filename,file_id,function_name,x,y
mcnp_sims/field/compute/input/3_8.txt,3_8,quad,5646.907176371416,-9789.441226600768
mcnp_sims/field/compute/input/3_9.txt,3_9,quad,139.40275131806993,-9789.441226600768
mcnp_sims/field/compute/input/3_10.txt,3_10,quad,-5368.101673735277,-9789.441226600768
mcnp_sims/field/compute/input/3_11.txt,3_11,quad,-10875.606098788623,-9789.441226600768
mcnp_sims/field/compute/input/3_12.txt,3_12,quad,-16238.302574940222,-9644.633277699028
mcnp_sims/field/compute/input/3_13.txt,3_13,quad,-11263.09570930004,-9112.335718285853
mcnp_sims/field/compute/input/3_14.txt,3_14,quad,-5755.5912842467005,-9112.335718285853
mcnp_sims/field/compute/input/3_15.txt,3_15,quad,-248.08685919334675,-9112.335718285853
mcnp_sims/field/compute/input/3_16.txt,3_16,quad,5259.4175658599925,-9112.335718285853
mcnp_sims/field/compute/input/3_17.txt,3_17,quad,10766.921990913332,-9112.335718285853
mcnp_sims/field/compute/input/3_18.txt,3_18,quad,16274.426415966685,-9112.335718285853
mcnp_sims/field/compute/input/3_19.txt,3_19,quad,11686.709160837934,-8435.23020997094
mcnp_sims/field/compute/input/3_20.txt,3_20,quad,6179.20473578458,-8435.23020997094
mcnp_sims/field/compute/input/3_21.txt,3_21,quad,671.7003107312412,-8435.23020997094
mcnp_sims/field/compute/input/3_22.txt,3_22,quad,-4835.804114322113,-8435.23020997094
mcnp_sims/field/compute/input/3_23.txt,3_23,quad,-10343.308539375452,-8435.23020997094
mcnp_sims/field/compute/input/3_24.txt,3_24,quad,-15850.812964428791,-8435.23020997094
mcnp_sims/field/compute/input/3_25.txt,3_25,quad,-11795.393268713226,-7758.124701656026
mcnp_sims/field/compute/input/3_26.txt,3_26,quad,-6287.888843659857,-7758.124701656026
mcnp_sims/field/compute/input/3_27.txt,3_27,quad,-780.384418606518,-7758.124701656026
mcnp_sims/field/compute/input/3_28.txt,3_28,quad,4727.120006446821,-7758.124701656026
mcnp_sims/field/compute/input/3_29.txt,3_29,quad,10234.62443150016,-7758.124701656026
mcnp_sims/field/compute/input/3_30.txt,3_30,quad,15742.128856553529,-7758.124701656026
mcnp_sims/field/compute/input/3_31.txt,3_31,quad,12219.00672025109,-7081.019193341112
mcnp_sims/field/compute/input/3_32.txt,3_32,quad,6711.502295197752,-7081.019193341112
mcnp_sims/field/compute/input/3_33.txt,3_33,quad,1203.9978701444124,-7081.019193341112
mcnp_sims/field/compute/input/3_34.txt,3_34,quad,-4303.506554908927,-7081.019193341112
mcnp_sims/field/compute/input/3_35.txt,3_35,quad,-9811.010979962295,-7081.019193341112
mcnp_sims/field/compute/input/3_36.txt,3_36,quad,-15318.515405015634,-7081.019193341112
mcnp_sims/field/compute/input/3_37.txt,3_37,quad,-12327.690828126382,-6403.913685026198
mcnp_sims/field/compute/input/3_38.txt,3_38,quad,-6820.186403073043,-6403.913685026198
mcnp_sims/field/compute/input/3_39.txt,3_39,quad,-1312.6819780196747,-6403.913685026198
mcnp_sims/field/compute/input/3_40.txt,3_40,quad,4194.8224470336645,-6403.913685026198
mcnp_sims/field/compute/input/3_41.txt,3_41,quad,9702.326872087004,-6403.913685026198
mcnp_sims/field/compute/input/3_42.txt,3_42,quad,15209.831297140343,-6403.913685026198
mcnp_sims/field/compute/input/3_43.txt,3_43,quad,12751.304279664277,-5726.808176711285
mcnp_sims/field/compute/input/3_44.txt,3_44,quad,7243.799854610908,-5726.808176711285
mcnp_sims/field/compute/input/3_45.txt,3_45,quad,1736.2954295575692,-5726.808176711285
mcnp_sims/field/compute/input/3_46.txt,3_46,quad,-3771.20899549577,-5726.808176711285
mcnp_sims/field/compute/input/3_47.txt,3_47,quad,-9278.71342054911,-5726.808176711285
mcnp_sims/field/compute/input/3_48.txt,3_48,quad,-14786.217845602449,-5726.808176711285
mcnp_sims/field/compute/input/3_49.txt,3_49,quad,-12859.988387539539,-5049.702668396371
mcnp_sims/field/compute/input/3_50.txt,3_50,quad,-7352.483962486229,-5049.702668396371
mcnp_sims/field/compute/input/3_51.txt,3_51,quad,-1844.9795374328605,-5049.702668396371
mcnp_sims/field/compute/input/3_52.txt,3_52,quad,3662.524887620508,-5049.702668396371
mcnp_sims/field/compute/input/3_53.txt,3_53,quad,9170.029312673818,-5049.702668396371
mcnp_sims/field/compute/input/3_54.txt,3_54,quad,14677.533737727186,-5049.702668396371
mcnp_sims/field/compute/input/3_55.txt,3_55,quad,13283.601839077404,-4372.597160081458
mcnp_sims/field/compute/input/3_56.txt,3_56,quad,7776.097414024094,-4372.597160081458
mcnp_sims/field/compute/input/3_57.txt,3_57,quad,2268.592988970726,-4372.597160081458
mcnp_sims/field/compute/input/3_58.txt,3_58,quad,-3238.9114360825843,-4372.597160081458
mcnp_sims/field/compute/input/3_59.txt,3_59,quad,-8746.415861135953,-4372.597160081458
mcnp_sims/field/compute/input/3_60.txt,3_60,quad,-14253.92028618932,-4372.597160081458
mcnp_sims/field/compute/input/3_61.txt,3_61,quad,-13392.285946952725,-3695.4916517665442
mcnp_sims/field/compute/input/3_62.txt,3_62,quad,-7884.781521899356,-3695.4916517665442
mcnp_sims/field/compute/input/3_63.txt,3_63,quad,-2377.2770968460463,-3695.4916517665442
mcnp_sims/field/compute/input/3_64.txt,3_64,quad,3130.227328207322,-3695.4916517665442
mcnp_sims/field/compute/input/3_65.txt,3_65,quad,8637.73175326069,-3695.4916517665442
mcnp_sims/field/compute/input/3_66.txt,3_66,quad,14145.236178314,-3695.4916517665442
mcnp_sims/field/compute/input/3_67.txt,3_67,quad,13815.89939849059,-3018.3861434516302
mcnp_sims/field/compute/input/3_68.txt,3_68,quad,8308.39497343728,-3018.3861434516302
mcnp_sims/field/compute/input/3_69.txt,3_69,quad,2800.8905483839117,-3018.3861434516302
mcnp_sims/field/compute/input/3_70.txt,3_70,quad,-2706.6138766694567,-3018.3861434516302
mcnp_sims/field/compute/input/3_71.txt,3_71,quad,-8214.118301722767,-3018.3861434516302
mcnp_sims/field/compute/input/3_72.txt,3_72,quad,-13721.622726776135,-3018.3861434516302
mcnp_sims/field/compute/input/3_73.txt,3_73,quad,-13924.58350636591,-2341.2806351367162
mcnp_sims/field/compute/input/3_74.txt,3_74,quad,-8417.079081312542,-2341.2806351367162
mcnp_sims/field/compute/input/3_75.txt,3_75,quad,-2909.574656259174,-2341.2806351367162
mcnp_sims/field/compute/input/3_76.txt,3_76,quad,2597.929768794136,-2341.2806351367162
mcnp_sims/field/compute/input/3_77.txt,3_77,quad,8105.4341938475045,-2341.2806351367162
mcnp_sims/field/compute/input/3_78.txt,3_78,quad,13612.938618900873,-2341.2806351367162
mcnp_sims/field/compute/input/3_79.txt,3_79,quad,14348.196957903776,-1664.1751268218031
mcnp_sims/field/compute/input/3_80.txt,3_80,quad,8840.692532850408,-1664.1751268218031
mcnp_sims/field/compute/input/3_81.txt,3_81,quad,3333.1881077970975,-1664.1751268218031
mcnp_sims/field/compute/input/3_82.txt,3_82,quad,-2174.316317256271,-1664.1751268218031
mcnp_sims/field/compute/input/3_83.txt,3_83,quad,-7681.820742309639,-1664.1751268218031
mcnp_sims/field/compute/input/3_84.txt,3_84,quad,-13189.32516736295,-1664.1751268218031
mcnp_sims/field/compute/input/3_85.txt,3_85,quad,-14456.881065779038,-987.06961850689
mcnp_sims/field/compute/input/3_86.txt,3_86,quad,-8949.376640725728,-987.06961850689
mcnp_sims/field/compute/input/3_87.txt,3_87,quad,-3441.8722156723597,-987.06961850689
mcnp_sims/field/compute/input/3_88.txt,3_88,quad,2065.6322093810086,-987.06961850689
mcnp_sims/field/compute/input/3_89.txt,3_89,quad,7573.136634434319,-987.06961850689
mcnp_sims/field/compute/input/3_90.txt,3_90,quad,13080.641059487687,-987.06961850689
mcnp_sims/field/compute/input/3_91.txt,3_91,quad,14880.494517316962,-309.96411019197694
mcnp_sims/field/compute/input/3_92.txt,3_92,quad,9372.990092263593,-309.96411019197694
mcnp_sims/field/compute/input/3_93.txt,3_93,quad,3865.485667210225,-309.96411019197694
mcnp_sims/field/compute/input/3_94.txt,3_94,quad,-1642.018757843085,-309.96411019197694
mcnp_sims/field/compute/input/3_95.txt,3_95,quad,-7149.523182896453,-309.96411019197694
mcnp_sims/field/compute/input/3_96.txt,3_96,quad,-12657.027607949763,-309.96411019197694
mcnp_sims/field/compute/input/3_97.txt,3_97,quad,-14989.178625192224,367.14139812293797
mcnp_sims/field/compute/input/3_98.txt,3_98,quad,-9481.674200138856,367.14139812293797
mcnp_sims/field/compute/input/3_99.txt,3_99,quad,-3974.1697750854873,367.14139812293797
mcnp_sims/field/compute/input/3_100.txt,3_100,quad,1533.3346499677646,367.14139812293797
mcnp_sims/field/compute/input/3_101.txt,3_101,quad,7040.839075021133,367.14139812293797
mcnp_sims/field/compute/input/3_102.txt,3_102,quad,12548.343500074501,367.14139812293797
mcnp_sims/field/compute/input/3_103.txt,3_103,quad,15412.79207673009,1044.246906437851
mcnp_sims/field/compute/input/3_104.txt,3_104,quad,9905.287651676721,1044.246906437851
mcnp_sims/field/compute/input/3_105.txt,3_105,quad,4397.783226623469,1044.246906437851
mcnp_sims/field/compute/input/3_106.txt,3_106,quad,-1109.7211984298992,1044.246906437851
mcnp_sims/field/compute/input/3_107.txt,3_107,quad,-6617.225623483268,1044.246906437851
mcnp_sims/field/compute/input/3_108.txt,3_108,quad,-12124.730048536636,1044.246906437851
mcnp_sims/field/compute/input/3_109.txt,3_109,quad,-15521.476184605352,1721.3524147527642
mcnp_sims/field/compute/input/3_110.txt,3_110,quad,-10013.971759551983,1721.3524147527642
mcnp_sims/field/compute/input/3_111.txt,3_111,quad,-4506.467334498731,1721.3524147527642
mcnp_sims/field/compute/input/3_112.txt,3_112,quad,1001.037090554637,1721.3524147527642
mcnp_sims/field/compute/input/3_113.txt,3_113,quad,6508.541515608005,1721.3524147527642
mcnp_sims/field/compute/input/3_114.txt,3_114,quad,12016.045940661374,1721.3524147527642
mcnp_sims/field/compute/input/3_115.txt,3_115,quad,15945.089636143217,2398.457923067679
mcnp_sims/field/compute/input/3_116.txt,3_116,quad,10437.585211089965,2398.457923067679
mcnp_sims/field/compute/input/3_117.txt,3_117,quad,4930.080786036597,2398.457923067679
mcnp_sims/field/compute/input/3_118.txt,3_118,quad,-577.4236390167716,2398.457923067679
mcnp_sims/field/compute/input/3_119.txt,3_119,quad,-6084.92806407014,2398.457923067679
mcnp_sims/field/compute/input/3_120.txt,3_120,quad,-11592.432489123508,2398.457923067679
mcnp_sims/field/compute/input/3_121.txt,3_121,quad,-15923.65571984005,3075.563431382592
mcnp_sims/field/compute/input/3_122.txt,3_122,quad,-10416.151294786681,3075.563431382592
mcnp_sims/field/compute/input/3_123.txt,3_123,quad,-4908.646869733313,3075.563431382592
mcnp_sims/field/compute/input/3_124.txt,3_124,quad,598.8575553200553,3075.563431382592
mcnp_sims/field/compute/input/3_125.txt,3_125,quad,6106.361980373424,3075.563431382592
mcnp_sims/field/compute/input/3_126.txt,3_126,quad,11613.866405426676,3075.563431382592
mcnp_sims/field/compute/input/3_127.txt,3_127,quad,16347.269171377913,3752.6689396975053
mcnp_sims/field/compute/input/3_128.txt,3_128,quad,10839.764746324548,3752.6689396975053
mcnp_sims/field/compute/input/3_129.txt,3_129,quad,5332.260321271186,3752.6689396975053
mcnp_sims/field/compute/input/3_130.txt,3_130,quad,-175.24410378217726,3752.6689396975053
mcnp_sims/field/compute/input/3_131.txt,3_131,quad,-5682.7485288354255,3752.6689396975053
mcnp_sims/field/compute/input/3_132.txt,3_132,quad,-11190.252953888787,3752.6689396975053
mcnp_sims/field/compute/input/3_133.txt,3_133,quad,-13043.632250958952,4429.77444801242
mcnp_sims/field/compute/input/3_134.txt,3_134,quad,-7536.1278259055725,4429.77444801242
mcnp_sims/field/compute/input/3_135.txt,3_135,quad,-2028.6234008521951,4429.77444801242
mcnp_sims/field/compute/input/3_136.txt,3_136,quad,3478.881024201066,4429.77444801242
mcnp_sims/field/compute/input/3_137.txt,3_137,quad,8986.385449254445,4429.77444801242
mcnp_sims/field/compute/input/3_138.txt,3_138,quad,14493.889874307824,4429.77444801242
mcnp_sims/field/compute/input/3_139.txt,3_139,quad,13467.245702496764,5106.879956327333
mcnp_sims/field/compute/input/3_140.txt,3_140,quad,7959.741277443392,5106.879956327333
mcnp_sims/field/compute/input/3_141.txt,3_141,quad,2452.236852390137,5106.879956327333
mcnp_sims/field/compute/input/3_142.txt,3_142,quad,-3055.267572663237,5106.879956327333
mcnp_sims/field/compute/input/3_143.txt,3_143,quad,-8562.771997716609,5106.879956327333
mcnp_sims/field/compute/input/3_144.txt,3_144,quad,-10452.57155979687,5783.985464642248
mcnp_sims/field/compute/input/3_145.txt,3_145,quad,-4945.067134743505,5783.985464642248
mcnp_sims/field/compute/input/3_146.txt,3_146,quad,562.4372903097428,5783.985464642248
mcnp_sims/field/compute/input/3_147.txt,3_147,quad,6069.9417153631075,5783.985464642248
mcnp_sims/field/compute/input/3_148.txt,3_148,quad,11577.446140416472,5783.985464642248
mcnp_sims/field/compute/input/3_149.txt,3_149,quad,16383.689436388122,6461.0909729571595
mcnp_sims/field/compute/input/3_150.txt,3_150,quad,10876.185011334765,6461.0909729571595
mcnp_sims/field/compute/input/3_151.txt,3_151,quad,5368.680586281405,6461.0909729571595
mcnp_sims/field/compute/input/3_152.txt,3_152,quad,-138.82383877183747,6461.0909729571595
mcnp_sims/field/compute/input/3_153.txt,3_153,quad,-5646.328263825195,6461.0909729571595
mcnp_sims/field/compute/input/3_154.txt,3_154,quad,-8150.473646354043,7138.196481272074
mcnp_sims/field/compute/input/3_155.txt,3_155,quad,-2642.9692213006674,7138.196481272074
mcnp_sims/field/compute/input/3_156.txt,3_156,quad,2864.535203752708,7138.196481272074
mcnp_sims/field/compute/input/3_157.txt,3_157,quad,8372.039628805967,7138.196481272074
mcnp_sims/field/compute/input/3_158.txt,3_158,quad,13879.544053859343,7138.196481272074
mcnp_sims/field/compute/input/3_159.txt,3_159,quad,14081.591522945244,7815.301989586989
mcnp_sims/field/compute/input/3_160.txt,3_160,quad,8574.087097891876,7815.301989586989
mcnp_sims/field/compute/input/3_161.txt,3_161,quad,3066.5826728385073,7815.301989586989
mcnp_sims/field/compute/input/3_162.txt,3_162,quad,-2440.9217522147446,7815.301989586989
mcnp_sims/field/compute/input/3_163.txt,3_163,quad,-6083.184225701303,8270.504318287456
mcnp_sims/field/compute/input/3_164.txt,3_164,quad,-629.8340855768738,8492.4074979019
mcnp_sims/field/compute/input/3_165.txt,3_165,quad,4877.670339476486,8492.4074979019
mcnp_sims/field/compute/input/3_166.txt,3_166,quad,10385.174764529847,8492.4074979019
mcnp_sims/field/compute/input/3_167.txt,3_167,quad,15892.679189583092,8492.4074979019
mcnp_sims/field/compute/input/3_168.txt,3_168,quad,12068.45638722149,9169.513006216815
mcnp_sims/field/compute/input/3_169.txt,3_169,quad,6560.951962168108,9169.513006216815
mcnp_sims/field/compute/input/3_170.txt,3_170,quad,1053.4475371147255,9169.513006216815
mcnp_sims/field/compute/input/3_171.txt,3_171,quad,-4259.509014504711,9216.991374884465
mcnp_sims/field/compute/input/3_172.txt,3_172,quad,1094.3382724278117,9846.618514531727
mcnp_sims/field/compute/input/3_173.txt,3_173,quad,6601.842697481186,9846.618514531727
mcnp_sims/field/compute/input/3_174.txt,3_174,quad,12109.34712253456,9846.618514531727
mcnp_sims/field/compute/input/3_175.txt,3_175,quad,15851.788454270027,10523.724022846642
mcnp_sims/field/compute/input/3_176.txt,3_176,quad,10344.284029216662,10523.724022846642
mcnp_sims/field/compute/input/3_177.txt,3_177,quad,4836.779604163416,10523.724022846642
mcnp_sims/field/compute/input/3_178.txt,3_178,quad,-670.7248208899473,10523.724022846642
mcnp_sims/field/compute/input/3_179.txt,3_179,quad,2529.54785271346,11200.829531161557
mcnp_sims/field/compute/input/3_180.txt,3_180,quad,8037.052277766812,11200.829531161557
mcnp_sims/field/compute/input/3_181.txt,3_181,quad,13544.556702820164,11200.829531161557
mcnp_sims/field/compute/input/3_182.txt,3_182,quad,14416.578873984548,11877.935039476472
mcnp_sims/field/compute/input/3_183.txt,3_183,quad,8909.07444893117,11877.935039476472
mcnp_sims/field/compute/input/3_184.txt,3_184,quad,3401.5700238777918,11877.935039476472
mcnp_sims/field/compute/input/3_185.txt,3_185,quad,3675.7946552799913,12555.040547791383
mcnp_sims/field/compute/input/3_186.txt,3_186,quad,9183.29908033336,12555.040547791383
mcnp_sims/field/compute/input/3_187.txt,3_187,quad,14690.803505386612,12555.040547791383
mcnp_sims/field/compute/input/3_188.txt,3_188,quad,13270.332071417986,13232.146056106294
mcnp_sims/field/compute/input/3_189.txt,3_189,quad,7762.827646364631,13232.146056106294
mcnp_sims/field/compute/input/3_190.txt,3_190,quad,4561.001546397312,13794.834527664492
mcnp_sims/field/compute/input/3_191.txt,3_191,quad,10040.58310518077,13909.251564421209
mcnp_sims/field/compute/input/3_192.txt,3_192,quad,15548.087530234046,13909.251564421209
mcnp_sims/field/compute/input/3_193.txt,3_193,quad,12413.048046570462,14586.357072736124
mcnp_sims/field/compute/input/3_194.txt,3_194,quad,6905.543621517263,14586.357072736124
mcnp_sims/field/compute/input/3_195.txt,3_195,quad,10608.90435230888,15263.462581051039
mcnp_sims/field/compute/input/3_196.txt,3_196,quad,16116.408777362354,15263.462581051039
mcnp_sims/field/compute/input/3_197.txt,3_197,quad,11844.726799442316,15940.568089365954
mcnp_sims/field/compute/input/3_198.txt,3_198,quad,10888.262821718341,16617.673597680863
mcnp_sims/field/compute/input/3_199.txt,3_199,quad,16395.767246771524,16617.673597680863
mcnp_sims/field/compute/input/4_0.txt,4_0,quad_plane,-16238.302574940222,-10466.54673491568
mcnp_sims/field/compute/input/4_1.txt,4_1,quad_plane,-10730.798149886876,-10466.54673491568
mcnp_sims/field/compute/input/4_2.txt,4_2,quad_plane,-5223.293724833531,-10466.54673491568
mcnp_sims/field/compute/input/4_3.txt,4_3,quad_plane,284.2107002198136,-10466.54673491568
mcnp_sims/field/compute/input/4_4.txt,4_4,quad_plane,5791.71512527316,-10466.54673491568
mcnp_sims/field/compute/input/4_5.txt,4_5,quad_plane,11299.219550326507,-10466.54673491568
mcnp_sims/field/compute/input/4_6.txt,4_6,quad_plane,16395.767246771524,-10055.590006307353
mcnp_sims/field/compute/input/4_7.txt,4_7,quad_plane,11154.411601424763,-9789.441226600768
mcnp_sims/field/compute/input/4_8.txt,4_8,quad_plane,5646.907176371416,-9789.441226600768
mcnp_sims/field/compute/input/4_9.txt,4_9,quad_plane,139.40275131806993,-9789.441226600768
mcnp_sims/field/compute/input/4_10.txt,4_10,quad_plane,-5368.101673735277,-9789.441226600768
mcnp_sims/field/compute/input/4_11.txt,4_11,quad_plane,-10875.606098788623,-9789.441226600768
mcnp_sims/field/compute/input/4_12.txt,4_12,quad_plane,-16238.302574940222,-9644.633277699028
mcnp_sims/field/compute/input/4_13.txt,4_13,quad_plane,-11263.09570930004,-9112.335718285853
mcnp_sims/field/compute/input/4_14.txt,4_14,quad_plane,-5755.5912842467005,-9112.335718285853
mcnp_sims/field/compute/input/4_15.txt,4_15,quad_plane,-248.08685919334675,-9112.335718285853
mcnp_sims/field/compute/input/4_16.txt,4_16,quad_plane,5259.4175658599925,-9112.335718285853
mcnp_sims/field/compute/input/4_17.txt,4_17,quad_plane,10766.921990913332,-9112.335718285853
mcnp_sims/field/compute/input/4_18.txt,4_18,quad_plane,16274.426415966685,-9112.335718285853
mcnp_sims/field/compute/input/4_19.txt,4_19,quad_plane,11686.709160837934,-8435.23020997094
mcnp_sims/field/compute/input/4_20.txt,4_20,quad_plane,6179.20473578458,-8435.23020997094
mcnp_sims/field/compute/input/4_21.txt,4_21,quad_plane,671.7003107312412,-8435.23020997094
mcnp_sims/field/compute/input/4_22.txt,4_22,quad_plane,-4835.804114322113,-8435.23020997094
mcnp_sims/field/compute/input/4_23.txt,4_23,quad_plane,-10343.308539375452,-8435.23020997094
mcnp_sims/field/compute/input/4_24.txt,4_24,quad_plane,-15850.812964428791,-8435.23020997094
mcnp_sims/field/compute/input/4_25.txt,4_25,quad_plane,-11795.393268713226,-7758.124701656026
mcnp_sims/field/compute/input/4_26.txt,4_26,quad_plane,-6287.888843659857,-7758.124701656026
mcnp_sims/field/compute/input/4_27.txt,4_27,quad_plane,-780.384418606518,-7758.124701656026
mcnp_sims/field/compute/input/4_28.txt,4_28,quad_plane,4727.120006446821,-7758.124701656026
mcnp_sims/field/compute/input/4_29.txt,4_29,quad_plane,10234.62443150016,-7758.124701656026
mcnp_sims/field/compute/input/4_30.txt,4_30,quad_plane,15742.128856553529,-7758.124701656026
mcnp_sims/field/compute/input/4_31.txt,4_31,quad_plane,12219.00672025109,-7081.019193341112
mcnp_sims/field/compute/input/4_32.txt,4_32,quad_plane,6711.502295197752,-7081.019193341112
mcnp_sims/field/compute/input/4_33.txt,4_33,quad_plane,1203.9978701444124,-7081.019193341112
mcnp_sims/field/compute/input/4_34.txt,4_34,quad_plane,-4303.506554908927,-7081.019193341112
mcnp_sims/field/compute/input/4_35.txt,4_35,quad_plane,-9811.010979962295,-7081.019193341112
mcnp_sims/field/compute/input/4_36.txt,4_36,quad_plane,-15318.515405015634,-7081.019193341112
mcnp_sims/field/compute/input/4_37.txt,4_37,quad_plane,-12327.690828126382,-6403.913685026198
mcnp_sims/field/compute/input/4_38.txt,4_38,quad_plane,-6820.186403073043,-6403.913685026198
mcnp_sims/field/compute/input/4_39.txt,4_39,quad_plane,-1312.6819780196747,-6403.913685026198
mcnp_sims/field/compute/input/4_40.txt,4_40,quad_plane,4194.8224470336645,-6403.913685026198
mcnp_sims/field/compute/input/4_41.txt,4_41,quad_plane,9702.326872087004,-6403.913685026198
mcnp_sims/field/compute/input/4_42.txt,4_42,quad_plane,15209.831297140343,-6403.913685026198
mcnp_sims/field/compute/input/4_43.txt,4_43,quad_plane,12751.304279664277,-5726.808176711285
mcnp_sims/field/compute/input/4_44.txt,4_44,quad_plane,7243.799854610908,-5726.808176711285
mcnp_sims/field/compute/input/4_45.txt,4_45,quad_plane,1736.2954295575692,-5726.808176711285
mcnp_sims/field/compute/input/4_46.txt,4_46,quad_plane,-3771.20899549577,-5726.808176711285
mcnp_sims/field/compute/input/4_47.txt,4_47,quad_plane,-9278.71342054911,-5726.808176711285
mcnp_sims/field/compute/input/4_48.txt,4_48,quad_plane,-14786.217845602449,-5726.808176711285
mcnp_sims/field/compute/input/4_49.txt,4_49,quad_plane,-12859.988387539539,-5049.702668396371
mcnp_sims/field/compute/input/4_50.txt,4_50,quad_plane,-7352.483962486229,-5049.702668396371
mcnp_sims/field/compute/input/4_51.txt,4_51,quad_plane,-1844.9795374328605,-5049.702668396371
mcnp_sims/field/compute/input/4_52.txt,4_52,quad_plane,3662.524887620508,-5049.702668396371
mcnp_sims/field/compute/input/4_53.txt,4_53,quad_plane,9170.029312673818,-5049.702668396371
mcnp_sims/field/compute/input/4_54.txt,4_54,quad_plane,14677.533737727186,-5049.702668396371
mcnp_sims/field/compute/input/4_55.txt,4_55,quad_plane,13283.601839077404,-4372.597160081458
mcnp_sims/field/compute/input/4_56.txt,4_56,quad_plane,7776.097414024094,-4372.597160081458
mcnp_sims/field/compute/input/4_57.txt,4_57,quad_plane,2268.592988970726,-4372.597160081458
mcnp_sims/field/compute/input/4_58.txt,4_58,quad_plane,-3238.9114360825843,-4372.597160081458
mcnp_sims/field/compute/input/4_59.txt,4_59,quad_plane,-8746.415861135953,-4372.597160081458
mcnp_sims/field/compute/input/4_60.txt,4_60,quad_plane,-14253.92028618932,-4372.597160081458
mcnp_sims/field/compute/input/4_61.txt,4_61,quad_plane,-13392.285946952725,-3695.4916517665442
mcnp_sims/field/compute/input/4_62.txt,4_62,quad_plane,-7884.781521899356,-3695.4916517665442
mcnp_sims/field/compute/input/4_63.txt,4_63,quad_plane,-2377.2770968460463,-3695.4916517665442
mcnp_sims/field/compute/input/4_64.txt,4_64,quad_plane,3130.227328207322,-3695.4916517665442
mcnp_sims/field/compute/input/4_65.txt,4_65,quad_plane,8637.73175326069,-3695.4916517665442
mcnp_sims/field/compute/input/4_66.txt,4_66,quad_plane,14145.236178314,-3695.4916517665442
mcnp_sims/field/compute/input/4_67.txt,4_67,quad_plane,13815.89939849059,-3018.3861434516302
mcnp_sims/field/compute/input/4_68.txt,4_68,quad_plane,8308.39497343728,-3018.3861434516302
mcnp_sims/field/compute/input/4_69.txt,4_69,quad_plane,2800.8905483839117,-3018.3861434516302
mcnp_sims/field/compute/input/4_70.txt,4_70,quad_plane,-2706.6138766694567,-3018.3861434516302
mcnp_sims/field/compute/input/4_71.txt,4_71,quad_plane,-8214.118301722767,-3018.3861434516302
mcnp_sims/field/compute/input/4_72.txt,4_72,quad_plane,-13721.622726776135,-3018.3861434516302
mcnp_sims/field/compute/input/4_73.txt,4_73,quad_plane,-13924.58350636591,-2341.2806351367162
mcnp_sims/field/compute/input/4_74.txt,4_74,quad_plane,-8417.079081312542,-2341.2806351367162
mcnp_sims/field/compute/input/4_75.txt,4_75,quad_plane,-2909.574656259174,-2341.2806351367162
mcnp_sims/field/compute/input/4_76.txt,4_76,quad_plane,2597.929768794136,-2341.2806351367162
mcnp_sims/field/compute/input/4_77.txt,4_77,quad_plane,8105.4341938475045,-2341.2806351367162
mcnp_sims/field/compute/input/4_78.txt,4_78,quad_plane,13612.938618900873,-2341.2806351367162
mcnp_sims/field/compute/input/4_79.txt,4_79,quad_plane,14348.196957903776,-1664.1751268218031
mcnp_sims/field/compute/input/4_80.txt,4_80,quad_plane,8840.692532850408,-1664.1751268218031
mcnp_sims/field/compute/input/4_81.txt,4_81,quad_plane,3333.1881077970975,-1664.1751268218031
mcnp_sims/field/compute/input/4_82.txt,4_82,quad_plane,-2174.316317256271,-1664.1751268218031
mcnp_sims/field/compute/input/4_83.txt,4_83,quad_plane,-7681.820742309639,-1664.1751268218031
mcnp_sims/field/compute/input/4_84.txt,4_84,quad_plane,-13189.32516736295,-1664.1751268218031
mcnp_sims/field/compute/input/4_85.txt,4_85,quad_plane,-14456.881065779038,-987.06961850689
mcnp_sims/field/compute/input/4_86.txt,4_86,quad_plane,-8949.376640725728,-987.06961850689
mcnp_sims/field/compute/input/4_87.txt,4_87,quad_plane,-3441.8722156723597,-987.06961850689
mcnp_sims/field/compute/input/4_88.txt,4_88,quad_plane,2065.6322093810086,-987.06961850689
mcnp_sims/field/compute/input/4_89.txt,4_89,quad_plane,7573.136634434319,-987.06961850689
mcnp_sims/field/compute/input/4_90.txt,4_90,quad_plane,13080.641059487687,-987.06961850689
mcnp_sims/field/compute/input/4_91.txt,4_91,quad_plane,14880.494517316962,-309.96411019197694
mcnp_sims/field/compute/input/4_92.txt,4_92,quad_plane,9372.990092263593,-309.96411019197694
mcnp_sims/field/compute/input/4_93.txt,4_93,quad_plane,3865.485667210225,-309.96411019197694
mcnp_sims/field/compute/input/4_94.txt,4_94,quad_plane,-1642.018757843085,-309.96411019197694
mcnp_sims/field/compute/input/4_95.txt,4_95,quad_plane,-7149.523182896453,-309.96411019197694
mcnp_sims/field/compute/input/4_96.txt,4_96,quad_plane,-12657.027607949763,-309.96411019197694
mcnp_sims/field/compute/input/4_97.txt,4_97,quad_plane,-14989.178625192224,367.14139812293797
mcnp_sims/field/compute/input/4_98.txt,4_98,quad_plane,-9481.674200138856,367.14139812293797
mcnp_sims/field/compute/input/4_99.txt,4_99,quad_plane,-3974.1697750854873,367.14139812293797
mcnp_sims/field/compute/input/4_100.txt,4_100,quad_plane,1533.3346499677646,367.14139812293797
mcnp_sims/field/compute/input/4_101.txt,4_101,quad_plane,7040.839075021133,367.14139812293797
